Date,Open,Close,Median
2009-01-09,83.221794,80.975143,82.0984685
2009-01-12,80.850861,81.940727,81.395794
2009-01-13,81.73996,81.586998,81.663479
2009-01-14,80.497131,79.531548,80.0143395
2009-01-15,79.933075,80.420647,80.176861
2009-01-16,80.889099,81.185471,81.037285
2009-01-20,81.032501,78.374763,79.703632
2009-01-21,82.495216,87.39962,84.947418
2009-01-22,85.879539,86.108986,85.99426249999999
2009-01-23,84.512428,85.554497,85.0334625
2009-01-26,85.822182,87.571701,86.69694150000001
2009-01-27,87.734222,87.629066,87.681644
2009-01-28,88.623329,90.650093,89.63671099999999
2009-01-29,89.46463,88.441681,88.95315550000001
2009-01-30,88.173996,87.619499,87.8967475
2009-02-02,86.615677,86.931168,86.77342250000001
2009-02-03,87.06501,89.369026,88.217018
2009-02-04,89.617592,88.747612,89.182602
2009-02-05,88.078392,88.346077,88.2122345
2009-02-06,88.441681,91.912048,90.1768645
2009-02-09,91.711281,92.562141,92.13671099999999
2009-02-10,91.376671,89.168259,90.27246500000001
2009-02-11,89.369026,90.975143,90.17208450000001
2009-02-12,90.258125,90.889099,90.573612
2009-02-13,90.621414,89.713196,90.167305
2009-02-17,87.695984,86.682602,87.18929299999999
2009-02-18,87.160614,87.485657,87.3231355
2009-02-19,87.05545,85.019119,86.0372845
2009-02-20,84.177818,84.885277,84.5315475
2009-02-23,85.372849,80.659653,83.01625100000001
2009-02-24,80.908218,82.60038,81.754299
2009-02-25,82.217972,82.122368,82.17017
2009-02-26,83.030594,85.057358,84.04397599999999
2009-02-27,84.244743,87.982796,86.11376949999999
2009-03-02,87.160614,85.133842,86.147228
2009-03-03,86.19503,83.910133,85.0525815
2009-03-04,85.057358,85.554497,85.3059275
2009-03-05,84.254303,83.632889,83.943596
2009-03-06,83.623329,82.036331,82.82983
2009-03-09,80.975143,79.808792,80.39196749999999
2009-03-10,81.367111,83.413002,82.3900565
2009-03-11,83.661568,84.722755,84.1921615
2009-03-12,84.694077,86.424477,85.559277
2009-03-13,86.424477,86.38623,86.40535349999999
2009-03-16,87.619499,87.208412,87.4139555
2009-03-17,87.103249,88.824089,87.96366900000001
2009-03-18,85.52581,87.906311,86.7160605
2009-03-19,88.757172,88.585083,88.6711275
2009-03-20,89.063095,88.441681,88.752388
2009-03-23,89.579353,94.369026,91.9741895
2009-03-24,93.393883,93.977058,93.68547050000001
2009-03-25,94.13958,93.642448,93.891014
2009-03-26,94.13958,94.435944,94.287762
2009-03-27,91.768639,90.00956,90.88909949999999
2009-03-30,87.954109,90.363289,89.158699
2009-03-31,90.783936,92.629066,91.706501
2009-04-01,91.902489,93.317398,92.6099435
2009-04-02,94.789673,96.38623,95.5879515
2009-04-03,95.34417,97.724663,96.5344165
2009-04-06,96.462715,97.093689,96.778202
2009-04-07,95.764816,94.407265,95.0860405
2009-04-08,95.076485,96.73996,95.9082225
2009-04-09,97.523903,97.227531,97.37571700000001
2009-04-13,95.86998,95.554497,95.7122385
2009-04-14,94.722755,94.904396,94.81357550000001
2009-04-15,93.910133,94.502869,94.206501
2009-04-16,95.353729,96.969406,96.1615675
2009-04-17,96.7304,96.816444,96.77342200000001
2009-04-20,95.879539,96.013382,95.9464605
2009-04-21,94.082214,97.810707,95.9464605
2009-04-22,96.72084,98.040154,97.38049699999999
2009-04-23,98.135757,96.959846,97.54780149999999
2009-04-24,96.72084,95.67878,96.19981
2009-04-27,95.229446,95.554497,95.3919715
2009-04-28,94.99044,97.456978,96.22370900000001
2009-04-29,97.495216,99.46463,98.479923
2009-04-30,99.952202,98.671127,99.3116645
2009-05-01,99.216064,100.00956,99.61281199999999
2009-05-04,100.630974,101.520073,101.0755235
2009-05-05,101.338432,101.19503,101.266731
2009-05-06,100.602295,100.019119,100.31070700000001
2009-05-07,100.047798,98.078392,99.063095
2009-05-08,99.024857,97.026772,98.0258145
2009-05-11,96.644356,98.374763,97.5095595
2009-05-12,98.451241,99.369026,98.9101335
2009-05-13,98.355644,97.762909,98.0592765
2009-05-14,97.246651,96.606117,96.926384
2009-05-15,96.462715,96.912048,96.6873815
2009-05-18,97.514343,99.980881,98.747612
2009-05-19,99.741875,100.86998,100.3059275
2009-05-20,100.86998,99.47419,100.172085
2009-05-21,98.537285,98.298279,98.41778199999999
2009-05-22,98.154877,97.40918,97.7820285
2009-05-26,96.864243,100.401527,98.632885
2009-05-27,99.751434,98.403442,99.077438
2009-05-28,98.79541,100.086044,99.44072700000001
2009-05-29,99.875717,101.606117,100.740917
2009-06-01,102.237091,103.60421,102.9206505
2009-06-02,102.782028,102.131927,102.4569775
2009-06-03,101.845123,101.806885,101.826004
2009-06-04,101.500954,101.653923,101.5774385
2009-06-05,102.60994,102.523903,102.5669215
2009-06-08,101.950287,102.762909,102.35659799999999
2009-06-09,103.393883,103.384323,103.389103
2009-06-10,104.397705,103.585083,103.991394
2009-06-11,103.967499,104.588913,104.27820600000001
2009-06-12,103.632889,103.451241,103.54206500000001
2009-06-15,102.896751,102.887192,102.8919715
2009-06-16,103.699806,102.60038,103.150093
2009-06-17,102.734222,102.294456,102.514339
2009-06-18,102.227531,101.653923,101.94072700000001
2009-06-19,101.634796,101.233269,101.4340325
2009-06-22,100.554497,99.923515,100.23900599999999
2009-06-23,100.143402,99.847038,99.99521999999999
2009-06-24,100.755257,99.569794,100.1625255
2009-06-25,99.13958,101.39579,100.267685
2009-06-26,101.816444,101.032501,101.42447250000001
2009-06-29,101.328873,101.175911,101.252392
2009-06-30,101.042068,99.827919,100.43499349999999
2009-07-01,100.382408,100.229446,100.305927
2009-07-02,99.235184,97.25621,98.245697
2009-07-06,97.103249,97.179733,97.141491
2009-07-07,96.883362,95.783936,96.33364900000001
2009-07-08,95.879539,96.252388,96.0659635
2009-07-09,96.673042,97.59082,97.131931
2009-07-10,96.52964,96.39579,96.462715
2009-07-13,96.826004,99.063095,97.9445495
2009-07-14,98.871895,98.709366,98.79063049999999
2009-07-15,100.143402,102.504784,101.324093
2009-07-16,102.141495,105.774376,103.9579355
2009-07-17,108.422562,110.34417,109.383366
2009-07-20,109.493309,111.319313,110.40631099999999
2009-07-21,110.774376,111.892921,111.33364850000001
2009-07-22,111.070747,110.487572,110.77915949999999
2009-07-23,110.0,111.912048,110.956024
2009-07-24,111.548759,112.466537,112.007648
2009-07-27,111.806885,112.456978,112.13193150000001
2009-07-28,111.500954,112.122368,111.81166099999999
2009-07-29,111.242828,112.103249,111.6730385
2009-07-30,112.810707,112.676865,112.743786
2009-07-31,112.39006,112.74379,112.566925
2009-08-03,113.652008,114.646271,114.14913949999999
2009-08-04,113.929253,114.340347,114.1348
2009-08-05,113.307838,113.26004,113.283939
2009-08-06,113.107079,112.217972,112.6625255
2009-08-07,112.915871,114.082214,113.4990425
2009-08-10,112.973228,113.479927,113.2265775
2009-08-11,112.839386,112.60994,112.72466299999999
2009-08-12,112.428299,114.043976,113.2361375
2009-08-13,114.034416,114.32122,114.177818
2009-08-14,114.043976,113.355644,113.69981
2009-08-17,111.558319,111.72084,111.6395795
2009-08-18,111.673042,112.456978,112.06501
2009-08-19,111.242828,113.355644,112.29923600000001
2009-08-20,113.231361,113.718925,113.475143
2009-08-21,114.388145,114.627151,114.50764799999999
2009-08-24,114.646271,114.072655,114.359463
2009-08-25,114.005737,113.60421,113.80497349999999
2009-08-26,113.422562,114.216064,113.819313
2009-08-27,113.508606,114.177818,113.843212
2009-08-28,114.818359,113.021034,113.9196965
2009-08-31,111.950287,112.858505,112.40439599999999
2009-09-01,112.495216,111.558319,112.0267675
2009-09-02,111.223709,110.984703,111.104206
2009-09-03,111.424477,111.214149,111.319313
2009-09-04,111.453156,112.294456,111.873806
2009-09-08,112.753349,112.007645,112.38049699999999
2009-09-09,111.883362,111.625237,111.7542995
2009-09-10,111.845123,112.495216,112.1701695
2009-09-11,112.619499,112.858505,112.739002
2009-09-14,111.854683,113.652008,112.7533455
2009-09-15,113.556404,114.101341,113.8288725
2009-09-16,114.244743,116.462715,115.353729
2009-09-17,115.812622,116.520073,116.1663475
2009-09-18,117.06501,116.73996,116.902485
2009-09-21,115.707458,116.223709,115.96558350000001
2009-09-22,116.72084,116.261948,116.491394
2009-09-23,115.927345,115.506691,115.717018
2009-09-24,115.382408,115.621414,115.501911
2009-09-25,114.980881,115.755257,115.36806899999999
2009-09-28,115.219887,114.082214,114.6510505
2009-09-29,114.110901,113.585083,113.847992
2009-09-30,113.938812,114.349907,114.14435950000001
2009-10-01,114.13958,112.715103,113.4273415
2009-10-02,112.237091,113.785851,113.011471
2009-10-05,113.671127,114.483749,114.077438
2009-10-06,115.095604,116.013382,115.554493
2009-10-07,115.793503,117.380501,116.587002
2009-10-08,117.131927,116.912048,117.0219875
2009-10-09,117.045891,120.391968,118.7189295
2009-10-12,119.923515,121.453156,120.6883355
2009-10-13,120.669212,121.434036,121.051624
2009-10-14,122.093689,122.705544,122.39961650000001
2009-10-15,121.950287,122.351814,122.1510505
2009-10-16,117.734222,116.290634,117.012428
2009-10-19,116.405357,117.648186,117.0267715
2009-10-20,117.93499,117.418739,117.6768645
2009-10-21,116.806885,115.554497,116.180691
2009-10-22,115.439774,117.294456,116.367115
2009-10-23,117.543022,115.066925,116.30497349999999
2009-10-26,115.305923,114.827919,115.06692100000001
2009-10-27,114.894836,115.34417,115.11950300000001
2009-10-28,115.172081,116.156792,115.6644365
2009-10-29,116.778206,117.466537,117.1223715
2009-10-30,117.237091,115.305923,116.27150700000001
2009-11-02,115.458893,115.258125,115.358509
2009-11-03,114.273422,115.831741,115.0525815
2009-11-04,116.118546,115.956024,116.037285
2009-11-05,116.749519,117.686424,117.2179715
2009-11-06,117.122368,118.059273,117.5908205
2009-11-09,118.47036,120.458893,119.46462650000001
2009-11-10,119.789673,121.328873,120.55927299999999
2009-11-11,120.984703,121.596558,121.29063049999999
2009-11-12,121.042068,120.707458,120.874763
2009-11-13,120.850861,121.443596,121.1472285
2009-11-16,121.577438,122.571701,122.0745695
2009-11-17,121.826004,122.973228,122.39961600000001
2009-11-18,122.418739,122.514343,122.466541
2009-11-19,121.682602,121.931168,121.806885
2009-11-20,121.577438,121.376671,121.47705450000001
2009-11-23,122.084129,122.562141,122.32313500000001
2009-11-24,122.275337,122.304016,122.2896765
2009-11-25,122.25621,121.682602,121.96940599999999
2009-11-27,119.110901,120.172081,119.641491
2009-11-30,119.617592,120.793503,120.2055475
2009-12-01,121.692162,122.313576,122.002869
2009-12-02,121.72084,121.615677,121.66825850000001
2009-12-03,121.988525,121.940727,121.964626
2009-12-04,122.753349,121.653923,122.203636
2009-12-07,121.300194,121.453156,121.376675
2009-12-08,121.38623,121.223709,121.3049695
2009-12-09,121.128105,122.74379,121.9359475
2009-12-10,122.495216,123.652008,123.073612
2009-12-11,123.336517,123.977058,123.65678750000001
2009-12-14,123.948372,124.216064,124.08221800000001
2009-12-15,123.766731,122.839386,123.30305849999999
2009-12-16,123.078392,123.049713,123.0640525
2009-12-17,122.370934,121.797325,122.0841295
2009-12-18,122.342255,122.284897,122.313576
2009-12-21,122.179733,122.992355,122.586044
2009-12-22,123.61377,124.216064,123.914917
2009-12-23,123.996178,124.282982,124.13958
2009-12-24,124.177818,124.827919,124.5028685
2009-12-28,125.229446,126.491394,125.86042
2009-12-29,126.462715,126.051628,126.2571715
2009-12-30,125.458893,126.73996,126.09942649999999
2009-12-31,126.586998,125.143402,125.86519999999999
2010-01-04,125.411087,126.625237,126.01816199999999
2010-01-05,125.889099,125.095604,125.4923515
2010-01-06,124.933075,124.282982,124.6080285
2010-01-07,124.158699,123.852776,124.00573750000001
2010-01-08,123.393883,125.095604,124.2447435
2010-01-11,125.296364,123.785851,124.5411075
2010-01-12,123.355644,124.770554,124.063099
2010-01-13,124.65583,124.502869,124.5793495
2010-01-14,124.808792,126.491394,125.650093
2010-01-15,126.223709,125.984703,126.104206
2010-01-19,125.841301,128.240921,127.041111
2010-01-20,124.722755,124.521988,124.6223715
2010-01-21,124.732315,123.326958,124.02963650000001
2010-01-22,123.011475,119.980881,121.496178
2010-01-25,120.774376,120.573616,120.673996
2010-01-26,120.382408,120.219887,120.3011475
2010-01-27,120.286804,120.774376,120.53059
2010-01-28,121.443596,118.307838,119.87571700000001
2010-01-29,118.852776,117.007645,117.9302105
2010-02-01,117.810707,119.187378,118.4990425
2010-02-02,119.302101,120.00956,119.6558305
2010-02-03,119.65583,120.133842,119.894836
2010-02-04,119.684509,117.59082,118.6376645
2010-02-05,117.629066,118.087952,117.858509
2010-02-08,117.734222,116.520073,117.1271475
2010-02-09,117.25621,117.791588,117.523899
2010-02-10,117.533463,117.40918,117.4713215
2010-02-11,117.189293,118.288719,117.739006
2010-02-12,117.60038,118.546844,118.073612
2010-02-16,119.416824,119.722755,119.56978950000001
2010-02-17,119.980881,120.774376,120.3776285
2010-02-18,120.583176,122.189293,121.3862345
2010-02-19,121.749519,121.596558,121.6730385
2010-02-22,121.701721,121.271507,121.486614
2010-02-23,120.917786,120.898659,120.9082225
2010-02-24,121.434036,121.978966,121.706501
2010-02-25,120.506691,121.481834,120.9942625
2010-02-26,121.424477,121.567879,121.496178
2010-03-01,121.892921,122.915871,122.40439599999999
2010-03-02,123.040154,121.816444,122.42829900000001
2010-03-03,122.112808,121.300194,121.706501
2010-03-04,121.481834,121.147224,121.314529
2010-03-05,121.577438,121.653923,121.6156805
2010-03-08,121.472275,120.850861,121.16156799999999
2010-03-09,120.717018,120.028679,120.3728485
2010-03-10,120.449333,120.095604,120.2724685
2010-03-11,120.181641,121.988525,121.085083
2010-03-12,122.284897,122.313576,122.2992365
2010-03-15,121.797325,122.208412,122.0028685
2010-03-16,122.370934,123.011475,122.6912045
2010-03-17,123.231361,122.141495,122.686428
2010-03-18,121.854683,122.734222,122.2944525
2010-03-19,122.093689,122.093689,122.093689
2010-03-22,121.520073,122.351814,121.93594350000001
2010-03-23,122.313576,123.680687,122.9971315
2010-03-24,122.973228,122.877632,122.92543
2010-03-25,123.671127,123.556404,123.6137655
2010-03-26,123.26004,123.575523,123.4177815
2010-03-29,123.61377,122.93499,123.27438000000001
2010-03-30,123.231361,123.107079,123.16922
2010-03-31,122.59082,122.60994,122.60038
2010-04-01,123.27916,122.60994,122.94454999999999
2010-04-05,122.734222,123.661568,123.197895
2010-04-06,123.021034,123.26004,123.140537
2010-04-07,122.877632,122.829826,122.853729
2010-04-08,122.40918,121.998085,122.2036325
2010-04-09,122.25621,123.097511,122.6768605
2010-04-12,122.915871,122.715103,122.81548699999999
2010-04-13,122.619499,123.355644,122.9875715
2010-04-14,124.024857,125.478012,124.7514345
2010-04-15,124.789673,125.133842,124.9617575
2010-04-16,124.933075,124.885277,124.909176
2010-04-19,124.646271,126.414917,125.53059400000001
2010-04-20,123.518166,123.986618,123.752392
2010-04-21,124.158699,123.317398,123.73804849999999
2010-04-22,122.982796,123.451241,123.2170185
2010-04-23,123.403442,124.273422,123.838432
2010-04-26,124.053535,124.980881,124.517208
2010-04-27,124.187378,123.154877,123.6711275
2010-04-28,123.709366,124.378586,124.043976
2010-04-29,124.808792,124.722755,124.7657735
2010-04-30,124.694077,123.326958,124.01051749999999
2010-05-03,123.699806,123.900574,123.80019
2010-05-04,123.221794,122.485657,122.8537255
2010-05-05,121.52964,121.854683,121.6921615
2010-05-06,120.736137,118.47036,119.6032485
2010-05-07,117.93499,116.7304,117.332695
2010-05-10,120.717018,120.717018,120.717018
2010-05-11,119.703636,121.309753,120.50669450000001
2010-05-12,121.567879,126.845123,124.206501
2010-05-13,125.172081,125.697899,125.43499
2010-05-14,125.296364,125.420647,125.3585055
2010-05-17,124.933075,124.703636,124.8183555
2010-05-18,125.487572,124.235184,124.861378
2010-05-19,123.680687,123.193115,123.436901
2010-05-20,121.625237,118.355644,119.9904405
2010-05-21,116.787766,119.904396,118.346081
2010-05-24,119.751434,118.977058,119.36424600000001
2010-05-25,116.128105,119.043976,117.5860405
2010-05-26,119.397705,117.810707,118.604206
2010-05-27,119.550667,120.831741,120.191204
2010-05-28,120.420647,119.751434,120.0860405
2010-06-01,119.206497,118.871895,119.039196
2010-06-02,119.359467,121.806885,120.583176
2010-06-03,122.131927,122.332695,122.23231100000001
2010-06-04,120.812622,119.770554,120.291588
2010-06-07,120.047798,118.671127,119.3594625
2010-06-08,118.79541,118.27916,118.537285
2010-06-09,119.340347,118.451241,118.895794
2010-06-10,120.449333,122.06501,121.2571715
2010-06-11,121.156792,122.801147,121.9789695
2010-06-14,122.848946,122.848946,122.848946
2010-06-15,123.26004,124.082214,123.671127
2010-06-16,122.695984,124.617592,123.656788
2010-06-17,124.349907,125.219887,124.784897
2010-06-18,125.258125,124.426384,124.8422545
2010-06-21,125.640533,124.904396,125.27246450000001
2010-06-22,124.636711,123.61377,124.1252405
2010-06-23,123.565964,124.388145,123.9770545
2010-06-24,123.871895,122.552582,123.2122385
2010-06-25,122.695984,121.52964,122.11281199999999
2010-06-28,122.036331,123.307838,122.67208450000001
2010-06-29,121.749519,119.588913,120.669216
2010-06-30,119.340347,118.049713,118.69503
2010-07-01,118.116638,117.179733,117.6481855
2010-07-02,117.868073,116.500954,117.1845135
2010-07-06,118.145317,118.030594,118.08795549999999
2010-07-07,118.040154,121.414917,119.7275355
2010-07-08,121.768639,122.342255,122.05544699999999
2010-07-09,122.275337,122.332695,122.30401599999999
2010-07-12,121.768639,123.011475,122.390057
2010-07-13,123.298279,124.741875,124.02007699999999
2010-07-14,123.632889,124.971321,124.30210500000001
2010-07-15,124.158699,124.971321,124.56501
2010-07-16,124.244743,122.39962,123.3221815
2010-07-19,123.011475,124.082214,123.54684449999999
2010-07-20,117.562141,120.984703,119.273422
2010-07-21,120.879539,119.760994,120.3202665
2010-07-22,120.764816,121.864243,121.31452949999999
2010-07-23,121.701721,122.734222,122.2179715
2010-07-26,122.543022,122.762909,122.6529655
2010-07-27,123.116638,122.973228,123.044933
2010-07-28,123.011475,122.782028,122.8967515
2010-07-29,123.384323,122.39006,122.8871915
2010-07-30,121.826004,122.753349,122.2896765
2010-08-02,123.565964,125.00956,124.28776199999999
2010-08-03,124.311661,124.636711,124.474186
2010-08-04,124.722755,125.497131,125.109943
2010-08-05,124.980881,126.032501,125.50669099999999
2010-08-06,124.67495,124.416824,124.545887
2010-08-09,125.038239,126.19503,125.6166345
2010-08-10,125.411087,126.042068,125.72657749999999
2010-08-11,124.942642,124.120461,124.5315515
2010-08-12,122.07457,122.657745,122.3661575
2010-08-13,122.332695,122.246651,122.289673
2010-08-16,121.864243,122.151054,122.0076485
2010-08-17,123.164436,122.801147,122.98279149999999
2010-08-18,123.202675,123.699806,123.4512405
2010-08-19,123.011475,123.231361,123.121418
2010-08-20,123.059273,121.892921,122.47609700000001
2010-08-23,121.959846,120.908218,121.434032
2010-08-24,119.703636,119.407265,119.5554505
2010-08-25,119.091782,119.760994,119.426388
2010-08-26,120.248566,117.380501,118.8145335
2010-08-27,118.384323,119.244743,118.814533
2010-08-30,119.579353,117.973228,118.7762905
2010-08-31,117.887192,117.715103,117.8011475
2010-09-01,119.799232,120.239006,120.019119
2010-09-02,120.487572,119.541107,120.0143395
2010-09-03,120.669212,121.969406,121.319309
2010-09-07,121.405357,120.411087,120.908222
2010-09-08,120.478012,120.53537,120.506691
2010-09-09,121.673042,120.803062,121.238052
2010-09-10,121.405357,122.361374,121.8833655
2010-09-13,122.973228,123.910133,123.4416805
2010-09-14,122.782028,123.183556,122.98279199999999
2010-09-15,122.992355,123.738052,123.3652035
2010-09-16,123.518166,123.967499,123.74283249999999
2010-09-17,124.206497,124.46463,124.3355635
2010-09-20,124.512428,125.994263,125.2533455
2010-09-21,125.669212,126.175911,125.9225615
2010-09-22,125.822182,126.73996,126.281071
2010-09-23,125.640533,125.879539,125.760036
2010-09-24,126.596558,128.212234,127.40439599999999
2010-09-27,127.638626,128.728485,128.1835555
2010-09-28,128.747604,128.957932,128.852768
2010-09-29,128.489487,129.521988,129.0057375
2010-09-30,129.541107,128.240921,128.89101399999998
2010-10-01,129.550674,129.674957,129.6128155
2010-10-04,129.28299,129.302109,129.2925495
2010-10-05,130.191208,131.606125,130.8986665
2010-10-06,130.860428,131.778198,131.31931300000002
2010-10-07,131.854691,132.619507,132.237099
2010-10-08,132.313583,132.74379,132.5286865
2010-10-11,132.686417,133.518158,133.1022875
2010-10-12,132.313583,133.699814,133.0066985
2010-10-13,133.757172,134.196945,133.9770585
2010-10-14,134.177826,135.277252,134.727539
2010-10-15,135.850861,134.856598,135.3537295
2010-10-18,134.703629,136.548752,135.6261905
2010-10-19,131.261948,131.959854,131.610901
2010-10-20,132.198853,132.954117,132.576485
2010-10-21,133.661575,133.680695,133.671135
2010-10-22,133.986618,133.527725,133.7571715
2010-10-25,134.244736,133.690247,133.9674915
2010-10-26,133.164429,134.483749,133.82408900000001
2010-10-27,133.384323,135.210327,134.297325
2010-10-28,135.602295,134.703629,135.152962
2010-10-29,134.703629,137.284897,135.994263
2010-11-01,137.323135,137.017212,137.1701735
2010-11-02,137.523895,137.514343,137.519119
2010-11-03,137.896744,137.829834,137.863289
2010-11-04,138.451248,140.33461,139.39292899999998
2010-11-05,139.521988,140.458893,139.99044049999998
2010-11-08,138.957932,140.019119,139.48852549999998
2010-11-09,140.248566,139.713196,139.980881
2010-11-10,139.66539,140.105164,139.885277
2010-11-11,138.336517,139.034424,138.6854705
2010-11-12,138.231354,137.418732,137.825043
2010-11-15,137.562134,137.323135,137.4426345
2010-11-16,136.644363,135.984711,136.314537
2010-11-17,136.223709,135.707458,135.9655835
2010-11-18,136.749527,138.011475,137.38050099999998
2010-11-19,138.030594,138.671127,138.3508605
2010-11-22,137.667297,138.99617,138.33173349999998
2010-11-23,137.896744,136.883362,137.39005300000002
2010-11-24,137.619507,139.397705,138.508606
2010-11-26,138.910141,137.571701,138.24092100000001
2010-11-29,137.217972,136.606125,136.9120485
2010-11-30,135.984711,135.238998,135.6118545
2010-12-01,137.294449,138.05928,137.6768645
2010-12-02,137.982788,138.79541,138.389099
2010-12-03,137.906311,138.986618,138.4464645
2010-12-06,138.183563,138.61377,138.3986665
2010-12-07,139.598465,137.686417,138.64244100000002
2010-12-08,138.001907,138.604202,138.30305449999997
2010-12-09,139.521988,137.954117,138.73805249999998
2010-12-10,138.508606,138.451248,138.47992699999998
2010-12-13,138.757172,137.934998,138.34608500000002
2010-12-14,137.915863,139.407272,138.6615675
2010-12-15,138.747604,138.355637,138.5516205
2010-12-16,138.470367,138.193115,138.33174100000002
2010-12-17,138.326965,138.623322,138.4751435
2010-12-20,138.99617,138.154877,138.5755235
2010-12-21,138.61377,139.33078,138.972275
2010-12-22,139.254303,139.531555,139.39292899999998
2010-12-23,139.474182,139.474182,139.474182
2010-12-27,138.738052,138.94838,138.84321599999998
2010-12-28,138.919693,139.302109,139.110901
2010-12-29,139.579346,140.076477,139.8279115
2010-12-30,139.923523,140.219879,140.071701
2010-12-31,140.277252,140.305923,140.2915875
2011-01-03,140.736145,140.994263,140.865204
2011-01-04,141.07074,141.147232,141.10898600000002
2011-01-05,140.860428,140.583176,140.72180200000003
2011-01-06,140.659653,142.122375,141.39101399999998
2011-01-07,142.246658,141.424469,141.83556349999998
2011-01-10,141.089859,141.147232,141.11854549999998
2011-01-11,141.682602,140.803055,141.2428285
2011-01-12,141.481842,142.543015,142.0124285
2011-01-13,142.676865,142.27533,142.47609749999998
2011-01-14,142.342255,143.403442,142.8728485
2011-01-18,143.231354,144.024857,143.6281055
2011-01-19,146.520081,148.843216,147.6816485
2011-01-20,147.734222,148.94838,148.341301
2011-01-21,149.521988,148.661575,149.0917815
2011-01-24,148.585083,152.60994,150.5975115
2011-01-25,152.20842,154.340347,153.2743835
2011-01-26,154.560226,153.957932,154.25907899999999
2011-01-27,154.33078,153.986618,154.158699
2011-01-28,153.967499,152.20842,153.0879595
2011-01-31,152.179733,154.875717,153.527725
2011-02-01,154.980881,156.367111,155.673996
2011-02-02,156.214142,156.118546,156.166344
2011-02-03,155.984711,156.338425,156.161568
2011-02-04,156.290634,156.787766,156.5392
2011-02-07,156.864243,157.571701,157.21797199999997
2011-02-08,157.571701,158.747604,158.1596525
2011-02-09,158.336517,157.40918,157.87284849999998
2011-02-10,156.692154,156.87381,156.782982
2011-02-11,156.768646,156.644363,156.7065045
2011-02-14,156.959854,156.042068,156.50096100000002
2011-02-15,155.726578,155.678772,155.702675
2011-02-16,156.147232,156.214142,156.180687
2011-02-17,156.118546,157.017212,156.567879
2011-02-18,157.227539,157.59082,157.4091795
2011-02-22,156.376678,154.827911,155.6022945
2011-02-23,154.694077,153.135757,153.914917
2011-02-24,152.60994,153.699814,153.154877
2011-02-25,153.977051,155.143402,154.5602265
2011-02-28,155.219879,154.761002,154.99044049999998
2011-03-01,155.975143,152.934998,154.4550705
2011-03-02,152.418732,153.116638,152.767685
2011-03-03,154.321228,156.290634,155.305931
2011-03-04,156.214142,154.713196,155.463669
2011-03-07,154.493301,152.896744,153.6950225
2011-03-08,152.676865,155.143402,153.9101335
2011-03-09,156.281067,158.565964,157.4235155
2011-03-10,157.399612,154.894836,156.147224
2011-03-11,155.258133,155.286804,155.2724685
2011-03-14,154.072662,154.292542,154.182602
2011-03-15,150.430206,152.026764,151.22848499999998
2011-03-16,149.636703,146.271515,147.95410900000002
2011-03-17,147.227539,147.399612,147.3135755
2011-03-18,149.617584,149.034424,149.326004
2011-03-21,150.707458,150.745697,150.72657750000002
2011-03-22,151.587006,151.05162,151.31931300000002
2011-03-23,151.05162,152.514343,151.7829815
2011-03-24,153.183563,153.001907,153.092735
2011-03-25,153.900574,155.047806,154.47419000000002
2011-03-28,154.435944,154.273422,154.35468300000002
2011-03-29,154.244736,155.71701,154.98087299999997
2011-03-30,156.357559,156.40535,156.38145450000002
2011-03-31,156.214142,155.898666,156.056404
2011-04-01,156.500961,157.045883,156.77342199999998
2011-04-04,157.189301,157.026764,157.10803249999998
2011-04-05,156.606125,156.778198,156.6921615
2011-04-06,157.112808,156.826004,156.969406
2011-04-07,156.883362,157.151047,157.0172045
2011-04-08,157.122375,156.835571,156.978973
2011-04-11,156.252396,156.73996,156.496178
2011-04-12,156.175903,156.07074,156.1233215
2011-04-13,156.759079,156.73996,156.74951950000002
2011-04-14,156.634796,157.715103,157.1749495
2011-04-15,157.74379,158.900574,158.322182
2011-04-18,157.399612,158.642441,158.0210265
2011-04-19,158.422562,158.12619,158.27437600000002
2011-04-20,155.927338,157.504776,156.71605699999998
2011-04-21,158.346085,160.879547,159.612816
2011-04-25,160.277252,160.296371,160.2868115
2011-04-26,160.602295,161.080307,160.841301
2011-04-27,161.195023,162.877625,162.03632399999998
2011-04-28,162.514343,163.269592,162.8919675
2011-04-29,163.575531,163.0784,163.3269655
2011-05-02,164.541107,164.579346,164.5602265
2011-05-03,164.435944,165.267685,164.8518145
2011-05-04,164.780121,163.116638,163.9483795
2011-05-05,162.973236,161.05162,162.012428
2011-05-06,161.596558,161.462708,161.529633
2011-05-09,160.984711,161.663483,161.324097
2011-05-10,161.806885,162.887192,162.3470385
2011-05-11,162.810699,162.045883,162.428291
2011-05-12,162.189301,164.66539,163.4273455
2011-05-13,164.149139,162.447418,163.29827849999998
2011-05-16,162.342255,161.434036,161.8881455
2011-05-17,160.468445,163.001907,161.735176
2011-05-18,162.619507,162.94455,162.7820285
2011-05-19,163.346085,163.087952,163.2170185
2011-05-20,162.906311,162.676865,162.791588
2011-05-23,161.166351,160.860428,161.01338950000002
2011-05-24,161.089859,160.602295,160.84607699999998
2011-05-25,160.258133,160.372849,160.315491
2011-05-26,160.095596,159.827911,159.9617535
2011-05-27,160.525818,160.13385,160.329834
2011-05-31,161.032501,161.500961,161.266731
2011-06-01,161.472275,159.235184,160.3537295
2011-06-02,159.120453,158.785858,158.95315549999998
